Number;DT1;DT2;DT3;DT4;DT5;DT6;DT7;DT8;P_now;T_imp;K_prop;K_int;T_stab;Time
3526;35.0444;34.6766;27.638;-256.285;-256.668;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:00.268
3527;35.0287;34.6844;27.6301;-256.285;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:00.768
3528;35.0287;34.6766;27.638;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:01.270
3529;35.0287;34.6766;27.6301;-256.277;-256.676;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:01.764
3530;35.0287;34.6688;27.6301;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:02.262
3531;35.0365;34.6688;27.6301;-256.285;-256.676;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:02.760
3532;35.0209;34.6766;27.6301;-256.277;-256.668;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:03.269
3533;35.0131;34.6688;27.6301;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:03.763
3534;35.0209;34.6609;27.638;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:04.269
3535;35.0209;34.6609;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:04.763
3536;35.0209;34.6688;27.638;-256.277;-256.668;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:05.267
3537;35.0131;34.6609;27.6301;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:05.768
3538;35.0091;34.6688;27.6301;-256.285;-256.676;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:06.267
3539;35.0131;34.6609;27.638;-256.277;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:06.770
3540;35.0052;34.6531;27.6301;-256.285;-256.676;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-31-23 12:31:07.268
3541;35.0013;34.6531;27.6301;-256.285;-256.676;-256.88;-256.919;-255.972;6.363;None;200;100;35;2025-31-23 12:31:07.763
3542;35.0052;34.6531;27.6301;-256.277;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:08.269
3543;35.0013;34.6453;27.6301;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:08.763
3544;34.9974;34.6453;27.6301;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:09.267
3545;34.9935;34.6375;27.638;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;32;200;100;35;2025-31-23 12:31:09.760
3546;34.9935;34.6296;27.6301;-256.277;-256.676;-256.88;-256.935;-255.972;6.363;81;200;100;35;2025-31-23 12:31:10.268
3547;34.9857;34.6296;27.638;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;81;200;100;35;2025-31-23 12:31:10.768
3548;34.97;34.6296;27.638;-256.269;-256.676;-256.872;-256.919;-255.964;6.363;180;200;100;35;2025-31-23 12:31:11.262
3549;34.97;34.6218;27.6301;-256.285;-256.676;-256.88;-256.919;-255.972;6.363;376;200;100;35;2025-31-23 12:31:11.768
3550;34.97;34.6296;27.638;-256.269;-256.676;-256.872;-256.919;-255.964;6.363;376;200;100;35;2025-31-23 12:31:12.260
3551;34.9622;34.6218;27.6301;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;376;200;100;35;2025-31-23 12:31:12.758
3552;34.97;34.6296;27.638;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;475;200;100;35;2025-31-23 12:31:13.263
3553;34.97;34.6296;27.6301;-256.285;-256.676;-256.864;-256.935;-255.964;6.363;376;200;100;35;2025-31-23 12:31:13.768
3554;34.97;34.6218;27.638;-256.277;-256.684;-256.88;-256.927;-255.972;6.363;376;200;100;35;2025-31-23 12:31:14.268
3555;34.9857;34.6375;27.6301;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;376;200;100;35;2025-31-23 12:31:14.768
3556;34.9896;34.6375;27.638;-256.277;-256.684;-256.864;-256.927;-255.964;6.363;180;200;100;35;2025-31-23 12:31:15.268
3557;34.9974;34.6375;27.6301;-256.277;-256.684;-256.872;-256.927;-255.972;6.363;131;200;100;35;2025-31-23 12:31:15.768
3558;35.0091;34.6531;27.6301;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;32;200;100;35;2025-31-23 12:31:16.260
3559;35.0091;34.6609;27.6301;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:16.767
3560;35.0209;34.6688;27.6301;-256.285;-256.676;-256.872;-256.919;-255.972;6.363;None;200;100;35;2025-31-23 12:31:17.263
3561;35.0287;34.6766;27.6301;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:17.769
3562;35.0365;34.6766;27.638;-256.277;-256.676;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:18.263
3563;35.0444;34.6922;27.6301;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:18.763
3564;35.0522;34.6922;27.6223;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:19.268
3565;35.0522;34.7001;27.6301;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:19.767
3566;35.0522;34.7001;27.6301;-256.277;-256.676;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:20.267
3567;35.0522;34.7001;27.6223;-256.277;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:20.767
3568;35.0522;34.7001;27.638;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:21.268
3569;35.0444;34.7001;27.638;-256.277;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-31-23 12:31:21.769
3570;35.0522;34.7001;27.638;-256.277;-256.692;-256.88;-256.942;-255.964;6.363;None;200;100;35;2025-31-23 12:31:22.261
3571;35.0444;34.704;27.638;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:22.768
3572;35.0444;34.7001;27.6301;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:23.268
3573;35.0444;34.7001;27.638;-256.285;-256.692;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-31-23 12:31:23.768
3574;35.0444;34.6922;27.6301;-256.277;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:24.268
3575;35.0444;34.6922;27.6301;-256.277;-256.692;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:24.763
3576;35.0522;34.6922;27.638;-256.277;-256.692;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-31-23 12:31:25.269
3577;35.0444;34.6922;27.6301;-256.277;-256.692;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:25.768
3578;35.0444;34.7001;27.6301;-256.277;-256.692;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:26.265
3579;35.0365;34.6922;27.6223;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:26.769
3580;35.0365;34.6922;27.6301;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:27.262
3581;35.0365;34.6922;27.638;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:27.768
3582;35.0287;34.6922;27.638;-256.277;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:28.266
3583;35.0209;34.6844;27.638;-256.277;-256.684;-256.888;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:28.763
3584;35.0287;34.6844;27.6301;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:29.260
3585;35.0287;34.6766;27.6301;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:29.768
3586;35.0131;34.6922;27.6301;-256.277;-256.692;-256.888;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:30.268
3587;35.0209;34.6766;27.6301;-256.293;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-31-23 12:31:30.767
3588;35.0091;34.6688;27.6301;-256.277;-256.676;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:31.260
3589;35.0131;34.6688;27.6458;-256.285;-256.684;-256.88;-256.935;-255.956;6.363;None;200;100;35;2025-31-23 12:31:31.763
3590;35.0131;34.6766;27.638;-256.277;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:32.269
3591;35.0091;34.6609;27.6301;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:32.760
3592;35.0052;34.6688;27.638;-256.269;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:33.267
3593;35.0091;34.6609;27.6458;-256.285;-256.684;-256.88;-256.935;-255.972;6.363;None;200;100;35;2025-31-23 12:31:33.765
3594;34.9974;34.6609;27.6458;-256.277;-256.692;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-31-23 12:31:34.268
3595;34.9974;34.6531;27.6458;-256.285;-256.692;-256.88;-256.919;-255.964;6.363;32;200;100;35;2025-31-23 12:31:34.768
3596;34.9935;34.6531;27.638;-256.277;-256.684;-256.88;-256.927;-255.972;6.363;32;200;100;35;2025-31-23 12:31:35.268
3597;34.9778;34.6609;27.6536;-256.285;-256.692;-256.88;-256.919;-255.964;6.363;81;200;100;35;2025-31-23 12:31:35.765
3598;34.9778;34.6453;27.6458;-256.285;-256.692;-256.88;-256.919;-255.972;6.363;278;200;100;35;2025-31-23 12:31:36.268
3599;34.97;34.6453;27.6458;-256.285;-256.692;-256.88;-256.927;-255.972;6.363;278;200;100;35;2025-31-23 12:31:36.763
3600;34.9622;34.6453;27.6458;-256.285;-256.676;-256.872;-256.919;-255.972;6.363;376;200;100;35;2025-31-23 12:31:37.269
3601;34.9622;34.6453;27.6458;-256.285;-256.692;-256.88;-256.919;-255.964;6.363;475;200;100;35;2025-31-23 12:31:37.762
3602;34.9778;34.6453;27.6536;-256.285;-256.684;-256.872;-256.919;-255.972;6.363;475;200;100;35;2025-31-23 12:31:38.267
3603;34.9778;34.6375;27.6536;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;278;200;100;35;2025-31-23 12:31:38.768
3604;34.9857;34.6375;27.6458;-256.285;-256.684;-256.888;-256.919;-255.972;6.363;278;200;100;35;2025-31-23 12:31:39.260
3605;34.9857;34.6531;27.6458;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;180;200;100;35;2025-31-23 12:31:39.763
3606;35.0013;34.6609;27.638;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;180;200;100;35;2025-31-23 12:31:40.259
3607;35.0052;34.6688;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:40.765
3608;35.017;34.6766;27.6458;-256.277;-256.692;-256.88;-256.919;-255.972;6.363;None;200;100;35;2025-31-23 12:31:41.268
3609;35.0209;34.6844;27.6458;-256.293;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:41.763
3610;35.0365;34.6922;27.638;-256.277;-256.692;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:42.268
3611;35.0365;34.7001;27.6458;-256.277;-256.676;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:42.767
3612;35.0522;34.7001;27.638;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:43.266
3613;35.0522;34.704;27.6536;-256.277;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:43.760
3614;35.06;34.7001;27.638;-256.277;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:44.267
3615;35.0678;34.704;27.638;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:44.768
3616;35.06;34.704;27.6458;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:45.262
3617;35.06;34.7001;27.6458;-256.285;-256.692;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:45.768
3618;35.06;34.7001;27.6458;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:46.260
3619;35.0678;34.7001;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-31-23 12:31:46.767
3620;35.06;34.7001;27.6536;-256.277;-256.692;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:47.267
3621;35.06;34.7001;27.6536;-256.277;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:47.767
3622;35.0678;34.704;27.638;-256.277;-256.676;-256.864;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:48.267
3623;35.0522;34.704;27.638;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:48.764
3624;35.0522;34.7001;27.6301;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:49.264
3625;35.0522;34.704;27.6458;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:49.765
3626;35.0444;34.7001;27.638;-256.277;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:50.264
3627;35.0522;34.7001;27.638;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:50.764
3628;35.0444;34.7001;27.6458;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:51.267
3629;35.0365;34.6844;27.6301;-256.285;-256.684;-256.88;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:51.764
3630;35.0444;34.6922;27.638;-256.277;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:52.267
3631;35.0444;34.6922;27.638;-256.277;-256.676;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-31-23 12:31:52.764
3632;35.0365;34.6844;27.638;-256.277;-256.684;-256.88;-256.931;-255.964;6.363;None;200;100;35;2025-31-23 12:31:53.267
3633;35.0287;34.6844;27.6301;-256.285;-256.684;-256.88;-256.919;-255.956;6.363;None;200;100;35;2025-31-23 12:31:53.767
3634;35.0287;34.6844;27.638;-256.277;-256.684;-256.872;-256.919;-255.956;6.363;None;200;100;35;2025-31-23 12:31:54.267
3635;35.0287;34.6766;27.638;-256.277;-256.676;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:54.767
3636;35.0287;34.6844;27.6301;-256.285;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:55.264
3637;35.0287;34.6766;27.638;-256.285;-256.684;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:55.767
3638;35.0131;34.6766;27.638;-256.277;-256.676;-256.872;-256.919;-255.972;6.363;None;200;100;35;2025-31-23 12:31:56.268
3639;35.0131;34.6766;27.638;-256.277;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:56.764
3640;35.0091;34.6688;27.638;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:57.267
3641;35.0091;34.6688;27.638;-256.285;-256.684;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-31-23 12:31:57.760
3642;35.0052;34.6688;27.638;-256.277;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-31-23 12:31:58.260
3643;35.0013;34.6766;27.638;-256.285;-256.684;-256.872;-256.935;-255.964;6.363;None;200;100;35;2025-31-23 12:31:58.760
3644;34.9974;34.6609;27.638;-256.285;-256.684;-256.872;-256.919;-255.964;6.363;None;200;100;35;2025-31-23 12:31:59.260
3645;34.9935;34.6609;27.638;-256.277;-256.676;-256.88;-256.927;-255.956;6.363;32;200;100;35;2025-31-23 12:31:59.768
3646;34.9857;34.6453;27.638;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;81;200;100;35;2025-32-23 12:32:00.260
3647;34.9778;34.6531;27.638;-256.285;-256.676;-256.88;-256.919;-255.956;6.363;180;200;100;35;2025-32-23 12:32:00.762
3648;34.9857;34.6453;27.638;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;278;200;100;35;2025-32-23 12:32:01.264
3649;34.97;34.6531;27.6458;-256.277;-256.676;-256.88;-256.919;-255.964;6.363;180;200;100;35;2025-32-23 12:32:01.764
3650;34.9778;34.6531;27.638;-256.277;-256.684;-256.872;-256.927;-255.972;6.363;376;200;100;35;2025-32-23 12:32:02.265
3651;34.9857;34.6609;27.638;-256.285;-256.676;-256.88;-256.919;-255.964;6.363;278;200;100;35;2025-32-23 12:32:02.764
3652;34.9857;34.6453;27.6458;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;278;200;100;35;2025-32-23 12:32:03.264
3653;34.9857;34.6531;27.6458;-256.277;-256.684;-256.872;-256.919;-255.964;6.363;180;200;100;35;2025-32-23 12:32:03.765
3654;34.9935;34.6531;27.6458;-256.277;-256.684;-256.88;-256.927;-255.972;6.363;180;200;100;35;2025-32-23 12:32:04.265
3655;34.9935;34.6609;27.6458;-256.277;-256.684;-256.88;-256.927;-255.964;6.363;180;200;100;35;2025-32-23 12:32:04.764
3656;34.9974;34.6688;27.6458;-256.277;-256.684;-256.88;-256.927;-255.972;6.363;81;200;100;35;2025-32-23 12:32:05.264
3657;35.0052;34.6688;27.638;-256.277;-256.684;-256.872;-256.927;-255.964;6.363;32;200;100;35;2025-32-23 12:32:05.764
3658;35.0052;34.6766;27.6458;-256.277;-256.676;-256.88;-256.927;-255.972;6.363;32;200;100;35;2025-32-23 12:32:06.263
3659;35.0091;34.6766;27.6458;-256.285;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:06.766
3660;35.0131;34.6766;27.6458;-256.277;-256.676;-256.872;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:07.264
3661;35.017;34.6844;27.6536;-256.285;-256.692;-256.888;-256.935;-255.972;6.363;None;200;100;35;2025-32-23 12:32:07.764
3662;35.0131;34.6844;27.6458;-256.277;-256.676;-256.88;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:08.264
3663;35.0209;34.6844;27.6458;-256.285;-256.684;-256.872;-256.935;-255.972;6.363;None;200;100;35;2025-32-23 12:32:08.766
3664;35.0131;34.6844;27.638;-256.285;-256.676;-256.88;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:09.264
3665;35.0209;34.6844;27.6458;-256.285;-256.692;-256.88;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:09.767
3666;35.0131;34.6844;27.6536;-256.285;-256.684;-256.888;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:10.267
3667;35.0131;34.6766;27.6458;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:10.761
3668;35.0131;34.6922;27.6458;-256.285;-256.684;-256.872;-256.919;-255.98;6.363;None;200;100;35;2025-32-23 12:32:11.267
3669;35.0209;34.6766;27.6536;-256.277;-256.692;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:11.765
3670;35.0131;34.6844;27.6458;-256.277;-256.692;-256.872;-256.919;-255.972;6.363;None;200;100;35;2025-32-23 12:32:12.266
3671;35.0091;34.6766;27.6458;-256.285;-256.692;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:12.768
3672;35.0091;34.6688;27.6458;-256.277;-256.692;-256.872;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:13.267
3673;35.0052;34.6609;27.6458;-256.277;-256.684;-256.88;-256.935;-255.972;6.363;None;200;100;35;2025-32-23 12:32:13.766
3674;35.0052;34.6609;27.6458;-256.285;-256.684;-256.88;-256.927;-255.98;6.363;None;200;100;35;2025-32-23 12:32:14.266
3675;35.0013;34.6609;27.638;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:14.765
3676;35.0013;34.6609;27.6458;-256.285;-256.676;-256.88;-256.919;-255.98;6.363;None;200;100;35;2025-32-23 12:32:15.266
3677;35.0013;34.6531;27.6458;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;None;200;100;35;2025-32-23 12:32:15.765
3678;34.9974;34.6609;27.6458;-256.285;-256.684;-256.872;-256.919;-255.972;6.363;None;200;100;35;2025-32-23 12:32:16.265
3679;34.9974;34.6453;27.6458;-256.293;-256.676;-256.88;-256.931;-255.972;6.363;32;200;100;35;2025-32-23 12:32:16.766
3680;34.9857;34.6453;27.638;-256.285;-256.684;-256.88;-256.919;-255.972;6.363;32;200;100;35;2025-32-23 12:32:17.265
3681;34.9935;34.6453;27.6458;-256.285;-256.684;-256.872;-256.927;-255.964;6.363;180;200;100;35;2025-32-23 12:32:17.766
3682;34.9935;34.6453;27.6458;-256.285;-256.676;-256.872;-256.919;-255.972;6.363;81;200;100;35;2025-32-23 12:32:18.266
3683;34.9778;34.6375;27.6458;-256.285;-256.668;-256.872;-256.919;-255.98;6.363;81;200;100;35;2025-32-23 12:32:18.765
3684;34.9857;34.6453;27.6536;-256.285;-256.676;-256.872;-256.923;-255.972;6.363;81;200;100;35;2025-32-23 12:32:19.266
3685;34.9778;34.6453;27.6458;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;180;200;100;35;2025-32-23 12:32:19.765
3686;34.9778;34.6375;27.6536;-256.285;-256.676;-256.872;-256.919;-255.98;6.363;278;200;100;35;2025-32-23 12:32:20.266
3687;34.9778;34.6375;27.6536;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;278;200;100;35;2025-32-23 12:32:20.765
3688;34.9778;34.6375;27.6536;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;278;200;100;35;2025-32-23 12:32:21.266
3689;34.97;34.6375;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;278;200;100;35;2025-32-23 12:32:21.766
3690;34.97;34.6375;27.6458;-256.285;-256.684;-256.88;-256.927;-255.972;6.363;376;200;100;35;2025-32-23 12:32:22.266
3691;34.9778;34.6375;27.6536;-256.293;-256.684;-256.872;-256.927;-255.972;6.363;376;200;100;35;2025-32-23 12:32:22.766
3692;34.9778;34.6375;27.6458;-256.285;-256.684;-256.864;-256.927;-255.972;6.363;278;200;100;35;2025-32-23 12:32:23.265
3693;34.9935;34.6453;27.6458;-256.293;-256.684;-256.872;-256.927;-255.964;6.363;278;200;100;35;2025-32-23 12:32:23.765
3694;34.9974;34.6531;27.6458;-256.285;-256.684;-256.88;-256.927;-255.964;6.363;81;200;100;35;2025-32-23 12:32:24.265
3695;35.0052;34.6609;27.6458;-256.285;-256.684;-256.872;-256.927;-255.972;6.363;32;200;100;35;2025-32-23 12:32:24.765
3696;35.0131;34.6688;27.6458;-256.285;-256.676;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:25.265
3697;35.0287;34.6844;27.6458;-256.293;-256.684;-256.872;-256.927;-255.956;6.363;None;200;100;35;2025-32-23 12:32:25.765
3698;35.0287;34.6844;27.6536;-256.293;-256.684;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:26.266
3699;35.0444;34.7001;27.6458;-256.285;-256.684;-256.88;-256.919;-255.964;6.363;None;200;100;35;2025-32-23 12:32:26.765
3700;35.0444;34.6922;27.6536;-256.277;-256.684;-256.88;-256.927;-255.956;6.363;None;200;100;35;2025-32-23 12:32:27.259
3701;35.0522;34.7001;27.6458;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:27.767
3702;35.0678;34.7001;27.6536;-256.277;-256.684;-256.88;-256.935;-255.972;6.363;None;200;100;35;2025-32-23 12:32:28.265
3703;35.06;34.7001;27.6614;-256.285;-256.692;-256.872;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:28.759
3704;35.0678;34.6961;27.6536;-256.285;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:29.264
3705;35.0678;34.6922;27.6536;-256.285;-256.692;-256.88;-256.927;-255.964;6.363;None;200;100;35;2025-32-23 12:32:29.767
